Rating,Ticker,Company Name,Yahoo (1-5),Zacks (1-5),Wall Street Journal Rating (1-5),MorningStar (1-5),Street Rank (1-16),Projected Change % in 12 Months,CNN Recommendation
34.96,ABM,ABM Industries Incorporated,1.30,5,2,6,7,24.76,4
34.62,CMCT,CIM Commercial Trust Corporation,6,1,6,6,7,-2.27,4
34.62,SNN,"Smith & Nephew SNATS, Inc.",2.00,4,2,6,17,7.71,2
34.45,SMI,Semiconductor  Manufacturing International Corporation,4.00,1,6,6,8,3.34,3
34.38,MORN,"Morningstar, Inc.",3.00,1,6,6,1,-43.71,4
34.07,HSBC,HSBC Holdings plc,1.00,3,3,6,17,4.45,2
33.97,BEL,Belmond Ltd.,3.30,3,6,6,9,7.14,2
33.96,BKD,Brookdale Senior Living Inc.,2.30,4,6,6,11,-4.56,1
33.89,NSH,"Nustar GP Holdings, LLC",2.90,1,6,6,8,0,4
33.79,GNL,"Global Net Lease, Inc.",3.00,3,6,6,9,6.08,2
33.66,IHG,Intercontinental Hotels Group,3.00,3,3,6,17,1.96,2
33.63,HF,"HFF, Inc.",3.30,5,4,6,8,-10.19,2
33.33,LORL,"Loral Space and Communications, Inc.",6,1,6,6,17,129.38,4
33.33,MDXG,"MiMedx Group, Inc",2.30,1,6,6,17,227.87,4
33.33,SRUN,Silver Run Acquisition Corporation II,6,6,6,6,17,66.35,1
33.33,CEM,ClearBridge Energy MLP Fund Inc.,3.00,1,6,6,17,0,2
33.33,NVG,Nuveen AMT-Free Municipal Credit Income Fund,1.00,1,6,6,17,0,2
33.23,AUO,AU Optronics Corp,4.00,3,6,6,7,-10.64,2
33.17,CLNS,"Colony NorthStar, Inc.",2.30,6,6,6,17,49.01,1
32.96,CBL,"CBL & Associates Properties, Inc.",3.80,4,4,6,11,-18.53,2
32.57,MNTA,"Momenta Pharmaceuticals, Inc.",2.80,4,3,4.3,11,-30.43,2
32.54,ATNI,"ATN International, Inc.",3.50,3,4,5.0,8,-15.62,4
32.51,DB,Deutsche Bank AG,3.00,5,4,6,10,-2.45,2
32.32,DCP,DCP Midstream LP,2.70,3,3,6,17,-6.07,2
32.25,BUD,Anheuser-Busch Inbev SA,2.00,4,6,6,17,18.49,1
32.22,IBOC,International Bancshares Corporation,6,1,6,6,2,-50.45,4
32.16,NYRT,"New York REIT, Inc.",2.00,1,6,6,17,42.94,4
32.0,COTV,"Cotiviti Holdings, Inc.",3.00,4,6,6,6,0.34,2
31.95,QVCA,Liberty Interactive Corporation,6,6,6,6,17,41.71,1
31.82,STC,Stewart Information Services Corporation,3.00,4,6,6,7,5.91,2
31.71,QVCB,Liberty Interactive Corporation,6,6,6,6,17,40.25,1
31.66,BSBR,Banco Santander Brasil SA,3.40,4,6,6,5,-8.35,2
31.62,WMK,"Weis Markets, Inc.",6,1,6,6,4,-40.27,4
31.45,AYA,Amaya Inc.,6,6,6,6,17,38.73,1
31.41,ARD,Ardagh Group S.A.,2.30,5,6,6,17,38.45,1
31.34,BBL,BHP Billiton plc,2.30,3,3,6,17,-11.95,2
31.32,LUK,Leucadia National Corporation,6,6,6,6,17,37.93,1
31.11,FCNCA,"First Citizens BancShares, Inc.",6,1,6,6,3,-51.58,4
31.04,HTA,"Healthcare Trust of America, Inc.",2.30,4,6,6,8,7.93,2
30.37,BFS,"Saul Centers, Inc.",2.80,4,6,6,8,3.91,2
30.3,WYN,Wyndham Worldwide Corp,2.40,6,6,6,17,31.81,1
30.14,RPT,Ramco-Gershenson Properties Trust,3.00,4,6,6,7,-4.14,2
30.13,KYO,Kyocera Corporation,4.00,6,6,6,6,14.14,2
29.96,HR,Healthcare Realty Trust Incorporated,2.70,4,6,6,8,1.41,2
29.93,CHS,"Chico&#39;s FAS, Inc.",2.80,4,6,6,8,1.24,2
29.92,RENX,RELX N.V.,1.00,4,6,6,17,4.49,1
29.91,EEQ,Enbridge Energy Management LLC,3.30,3,4,6,17,4.46,2
29.68,ESV,ENSCO plc,2.60,3,6,6,11,-5.28,2
29.66,DO,"Diamond Offshore Drilling, Inc.",3.60,3,4,6,9,-23.35,3
29.6,OZRK,Bank of the Ozarks,2.20,6,6,6,17,27.58,1
29.55,OMAM,OM Asset Management plc,6,6,6,6,17,27.3,1
29.52,VCO,Vina Concha Y Toro,3.00,6,6,6,5,3.76,2
29.48,KREF,KKR Real Estate Finance Trust Inc.,2.80,4,3,6,17,1.89,2
29.41,SSRI,Silver Standard Resources Inc.,6,6,6,6,17,26.46,1
29.38,GOV,Government Properties Income Trust,3.60,3,4,4.0,10,-13.71,3
28.89,ATRI,Atrion Corporation,4.00,1,6,5.0,5,-52.38,4
28.89,MTU,Mitsubishi UFJ Financial Group Inc,6,6,6,6,17,23.33,1
28.8,CNNX,Cone Midstream Partners LP,6,6,6,6,17,22.82,1
28.77,ABY,Atlantica Yield plc,6,6,6,6,17,22.61,1
28.68,KRG,Kite Realty Group Trust,2.40,4,6,6,10,7.06,2
28.67,COH,"Coach, Inc.",6,6,6,6,17,22.03,1
28.59,HYH,"Halyard Health, Inc.",2.30,6,6,6,17,21.53,1
28.03,IEP,Icahn Enterprises L.P.,2.50,1,5,5.0,8,-35.13,3
27.87,SKT,"Tanger Factory Outlet Centers, Inc.",3.30,4,6,6,8,-11.09,2
27.62,HBHC,Hancock Holding Company,6,6,6,6,17,15.73,1
27.44,RIO,Rio Tinto Plc,1.70,3,6,6,17,14.64,2
27.39,VNTV,"Vantiv, Inc.",6,6,6,6,17,14.32,1
27.26,PCLN,The Priceline Group Inc. ,6,6,6,6,17,13.55,1
26.86,INCR,"INC Research Holdings, Inc.",6,6,6,6,17,11.17,1
26.84,CSTE,Caesarstone Ltd.,3.70,3,6,5.0,9,-12.46,3
26.7,UHT,Universal Health Realty Income Trust,6,1,6,6,7,-49.8,4
26.63,CBG,"CBRE Group, Inc.",6,6,6,6,17,9.8,1
25.48,WR,"Westar Energy, Inc.",1.90,6,6,6,17,2.87,1
25.0,AAAP,Advanced Accelerator Applications S.A.,6,1,6,6,17,0,4
25.0,CSQ,Calamos Strategic Total Return Fund,1.00,1,6,6,17,0,4
25.0,QTEC,First Trust NASDAQ-100- Technology Index Fund,6,1,6,6,17,0,4
25.0,QQQ,"PowerShares QQQ Trust, Series 1",6,1,6,6,17,0,4
25.0,VONG,Vanguard Russell 1000 Growth ETF,6,1,6,6,17,0,4
25.0,WINS,Wins Finance Holdings Inc.,6,1,6,6,17,0,4
25.0,ADX,"Adams Diversified Equity Fund, Inc.",6,1,6,6,17,0,4
25.0,AWF,Alliance World Dollar Government Fund II,6,1,6,6,17,0,4
25.0,NFJ,"AllianzGI NFJ Dividend, Interest & Premium Strategy Fund",1.00,1,6,6,17,0,4
25.0,AF,Astoria Financial Corporation,6,6,6,1.0,17,0,4
25.0,BBN,BalckRock Taxable Municipal Bond Trust,6,1,6,6,17,0,4
25.0,BBDO,Banco Bradesco Sa,6,1,6,6,17,0,4
25.0,HYT,"Blackrock Corporate High Yield Fund, Inc.",6,1,6,6,17,0,4
25.0,BTZ,BlackRock Credit Allocation Income Trust,6,1,6,6,17,0,4
25.0,BDJ,Blackrock Enhanced Equity Dividend Trust,1.00,1,6,6,17,0,4
25.0,BTT,BlackRock Municipal Target Term Trust Inc. (The),6,1,6,6,17,0,4
25.0,UTF,"Cohen & Steers Infrastructure Fund, Inc",6,1,6,6,17,0,4
25.0,RQI,Cohen & Steers Quality Income Realty Fund Inc,6,1,6,6,17,0,4
25.0,DGI,"DigitalGlobe, Inc",6,1,6,6,17,0,4
25.0,DSL,DoubleLine Income Solutions Fund,1.00,1,6,6,17,0,4
25.0,DNP,"Duff & Phelps Utilities Income, Inc.",6,1,6,6,17,0,4
25.0,ETW,Eaton Vance Corporation,6,1,6,6,17,0,4
25.0,EVT,Eaton Vance Tax Advantaged Dividend Income Fund,3.00,1,6,6,17,0,4
25.0,ETG,Eaton Vance Tax-Advantaged Global Dividend Income Fund,6,1,6,6,17,0,4
25.0,ETY,Eaton Vance Tax-Managed Diversified Equity Income Fund,6,1,6,6,17,0,4
25.0,EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,6,1,6,6,17,0,4
25.0,FPF,First Trust Intermediate Duration Preferred & Income Fund,1.00,1,6,6,17,0,4
25.0,GDV,Gabelli Dividend,6,1,6,6,17,0,4
25.0,GAB,"Gabelli Equity Trust, Inc. (The)",6,1,6,6,17,0,4
25.0,GXP,Great Plains Energy Inc,3.00,1,6,6,17,0,4
25.0,USA,Liberty All-Star Equity Fund,6,1,6,6,17,0,4
25.0,NUV,Nuveen AMT-Free Municipal Value Fund,1.00,1,6,6,17,0,4
25.0,NEA,Nuveen AMT-Free Quality Municipal Income Fund,1.00,1,6,6,17,0,4
25.0,JQC,Nuveen Credit Strategies Income Fund,3.00,1,6,6,17,0,4
25.0,NRK,Nuveen New York AMT-Free Quality Municipal,6,1,6,6,17,0,4
25.0,JPC,Nuveen Preferred Income Opportunites Fund,3.00,1,6,6,17,0,4
25.0,NAD,Nuveen Quality Municipal Income Fund,6,1,6,6,17,0,4
25.0,JPS,Nuveen Quality Preferred Income Fund 2,6,1,6,6,17,0,4
25.0,BXMX,Nuveen S&P 500 Buy-Write Income Fund,3.00,1,6,6,17,0,4
25.0,PTHN,Patheon N.V.,6,1,6,6,17,0,4
25.0,PTY,Pimco Corporate & Income Opportunity Fund,6,1,6,6,17,0,4
25.0,PCI,PIMCO Dynamic Credit and Mortgage Income Fund,6,1,6,6,17,0,4
25.0,PDI,PIMCO Dynamic Income Fund,6,1,6,6,17,0,4
25.0,PHK,Pimco High Income Fund,6,1,6,6,17,0,4
25.0,QCP,"Quality Care Properties, Inc.",6,1,6,6,17,0,4
25.0,RVT,"Royce Value Trust, Inc.",1.00,1,6,6,17,0,4
25.0,SYT,Syngenta AG,6,1,6,6,17,0,4
25.0,HQH,Tekla Healthcare Investors,6,1,6,6,17,0,4
25.0,TY,Tri Continental Corporation,6,1,6,6,17,0,4
25.0,BIF,"USLIFE Income Fund, Inc.",6,1,6,6,17,0,4
24.87,Q,"Quintiles IMS Holdings, Inc.",6,6,6,6,17,-0.76,1
24.22,HLS,HealthSouth Corporation,6,6,6,6,17,-4.7,1
23.89,WGL,WGL Holdings Inc,3.00,6,6,6,2,0,4
22.72,IPXL,"Impax Laboratories, Inc.",6,6,6,6,11,2.96,2
20.83,ACWI,iShares MSCI ACWI Index Fund,6,2,6,6,17,0,4
20.83,MCHI,iShares MSCI China ETF,6,2,6,6,17,0,4
20.83,PRFZ,PowerShares FTSE RAFI US 1500 Small-Mid Portfolio,6,2,6,6,17,0,4
20.83,VTWO,Vanguard Russell 2000 ETF,6,2,6,6,17,0,4
20.56,TEP,"Tallgrass Energy Partners, LP",2.40,6,6,6,5,0,4
19.73,SCSS,Select Comfort Corporation,6,6,6,6,17,18.36,2
19.68,ANAT,American National Insurance Company,6,1,6,6,17,-31.94,4
19.51,WPPGY,WPP plc,6,6,6,6,17,17.07,2
18.88,BBRY,BlackBerry Limited,6,6,6,6,17,13.29,2
18.75,VR,"Validus Holdings, Ltd.",3.00,6,6,2.5,17,0,4
18.41,DPS,"Dr Pepper Snapple Group, Inc",2.80,6,6,6,17,10.46,2
18.36,PSO,"Pearson, Plc",4.00,3,4,6,17,-14.83,3
18.19,TLLP,Tesoro Logistics LP,6,6,6,6,17,9.13,2
17.93,STO,Statoil ASA,6,6,6,6,17,7.6,2
17.79,AGII,"Argo Group International Holdings, Ltd.",6,6,6,6,17,6.74,2
17.54,DCM,"NTT DOCOMO, Inc",6,6,6,6,17,5.25,2
17.22,HAWK,"Blackhawk Network Holdings, Inc.",2.70,6,6,6,8,0,4
17.22,CAVM,"Cavium, Inc.",2.80,6,6,6,8,0,4
17.2,TEGP,"Tallgrass Energy GP, LP",2.60,6,6,6,17,3.18,2
16.75,HCN,Welltower Inc.,6,6,6,6,17,0.49,2
16.67,FEX,First Trust Large Cap Core AlphaDEX Fund,6,3,6,6,17,0,4
16.67,FTA,First Trust Large Cap Value AlphaDEX Fund,6,3,6,6,17,0,4
16.67,FTXO,First Trust Nasdaq Bank ETF,6,3,6,6,17,0,4
16.67,ACWX,iShares MSCI ACWI ex US Index Fund,6,3,6,6,17,0,4
16.67,AAXJ,iShares MSCI All Country Asia ex Japan Index Fund,6,3,6,6,17,0,4
16.67,SCZ,iShares MSCI EAFE Small-Cap ETF,6,3,6,6,17,0,4
16.67,EUFN,iShares MSCI Europe Financials Sector Index Fund,6,3,6,6,17,0,4
16.67,IBB,iShares Nasdaq Biotechnology Index Fund,6,3,6,6,17,0,4
16.67,INDY,iShares S&P India Nifty 50 Index Fund,6,3,6,6,17,0,4
16.67,VCLT,Vanguard Long-Term Corporate Bond ETF,6,3,6,6,17,0,4
16.67,VONV,Vanguard Russell 1000 Value ETF,6,3,6,6,17,0,4
16.67,VCSH,Vanguard Short-Term Corporate Bond ETF,6,3,6,6,17,0,4
16.67,VGSH,Vanguard Short-Term Government ETF,6,3,6,6,17,0,4
16.67,VXUS,Vanguard Total International Stock ETF,6,3,6,6,17,0,4
16.67,DGRW,WisdomTree U.S. Quality Dividend Growth Fund,6,3,6,6,17,0,4
16.67,MULE,"MuleSoft, Inc.",3.00,6,3,6,17,0,4
16.52,TSO,Tesoro Corporation,6,6,6,6,17,-0.86,2
16.14,HRG,"HRG Group, Inc.",2.00,6,6,6,17,-3.17,2
15.0,PZE,Petrobras Argentina S.A.,6,6,6,6,10,0,4
12.5,TLT,iShares 20+ Year Treasury Bond ETF,6,4,6,6,17,0,4
12.5,VGIT,Vanguard Intermediate -Term Government Bond ETF,6,4,6,6,17,0,4
12.5,VCIT,Vanguard Intermediate-Term Corporate Bond ETF,6,4,6,6,17,0,4
8.33,CAFD,8point3 Energy Partners LP,3.00,6,6,6,17,0,4
8.33,AGNCB,AGNC Investment Corp.,6,6,6,6,17,0,4
8.33,AHGP,"Alliance Holdings GP, L.P.",3.00,6,6,6,17,0,4
8.33,AVXS,"AveXis, Inc.",6,6,6,6,17,0,4
8.33,BIVV,Bioverativ Inc.,6,6,6,6,17,0,4
8.33,BUFF,"Blue Buffalo Pet Products, Inc.",6,6,6,6,17,0,4
8.33,BOBE,"Bob Evans Farms, Inc.",6,6,6,6,17,0,4
8.33,BSFT,"BroadSoft, Inc.",6,6,6,6,17,0,4
8.33,BRCD,"Brocade Communications Systems, Inc.",6,6,6,6,17,0,4
8.33,BWLD,"Buffalo Wild Wings, Inc.",6,6,6,6,17,0,4
8.33,CACQ,Caesars Acquisition Company,6,6,6,6,17,0,4
8.33,CALD,"Callidus Software, Inc.",6,6,6,6,17,0,4
8.33,CBF,Capital Bank Financial Corp.,6,6,6,6,17,0,4
8.33,CBSHP,"Commerce Bancshares, Inc.",6,6,6,6,17,0,4
8.33,FNGN,"Financial Engines, Inc.",3.00,6,6,6,17,0,4
8.33,FV,First Trust Dorsey Wright Focus 5 ETF,6,6,6,6,17,0,4
8.33,HYLS,First Trust High Yield Long/Short ETF,6,6,6,6,17,0,4
8.33,FTSL,First Trust Senior Loan Fund ETF,6,6,6,6,17,0,4
8.33,GNCMA,"General Communication, Inc.",6,6,6,6,17,0,4
8.33,HSNI,"HSN, Inc.",6,6,6,6,17,0,4
8.33,HBANO,Huntington Bancshares Incorporated,6,6,6,6,17,0,4
8.33,IPCC,Infinity Property and Casualty Corporation,2.50,6,6,6,17,0,4
8.33,IXUS,iShares Core MSCI Total International Stock ETF,6,6,6,6,17,0,4
8.33,IGF,iShares Global Infrastructure ETF,6,6,6,6,17,0,4
8.33,JUNO,"Juno Therapeutics, Inc.",6,6,6,6,17,0,4
8.33,KITE,"Kite Pharma, Inc.",6,6,6,6,17,0,4
8.33,LVNTA,Liberty Interactive Corporation,6,6,6,6,17,0,4
8.33,LVNTB,Liberty Interactive Corporation,6,6,6,6,17,0,4
8.33,MSCC,Microsemi Corporation,2.90,6,6,6,17,0,4
8.33,NRCIB,National Research Corporation,6,6,6,6,17,0,4
8.33,PNRA,Panera Bread Company,6,6,6,6,17,0,4
8.33,PRXL,PAREXEL International Corporation,6,6,6,6,17,0,4
8.33,PKW,PowerShares BuyBack Achievers Portfolio,6,6,6,6,17,0,4
8.33,PDP,PowerShares DWA Momentum Portfolio,6,6,6,6,17,0,4
8.33,TQQQ,ProShares UltraPro QQQ,6,6,6,6,17,0,4
8.33,SNI,"Scripps Networks Interactive, Inc",6,6,6,6,17,0,4
8.33,SPIL,"Siliconware Precision Industries Company, Ltd.",6,6,6,6,17,0,4
8.33,LNCE,"Snyder&#39;s-Lance, Inc.",6,6,6,6,17,0,4
8.33,SPLS,"Staples, Inc.",6,6,6,6,17,0,4
8.33,ABCO,The Advisory Board Company,6,6,6,6,17,0,4
8.33,SPNC,The Spectranetics Corporation,6,6,6,6,17,0,4
8.33,VNQI,Vanguard Global ex-U.S. Real Estate ETF,6,6,6,6,17,0,4
8.33,VMBS,Vanguard Mortgage-Backed Securities ETF,6,6,6,6,17,0,4
8.33,VTIP,Vanguard Short-Term Inflation-Protected Securities Index Fund,6,6,6,6,17,0,4
8.33,BNDX,Vanguard Total International Bond ETF,6,6,6,6,17,0,4
8.33,WOOF,VCA Inc. ,6,6,6,6,17,0,4
8.33,CSA,VictoryShares US Small Cap Volatility Wtd ETF,6,6,6,6,17,0,4
8.33,VDTH,Videocon d2h Limited,6,6,6,6,17,0,4
8.33,VWR,VWR Corporation,6,6,6,6,17,0,4
8.33,WBMD,WebMD Health Corp,6,6,6,6,17,0,4
8.33,WSTC,West Corporation,6,6,6,6,17,0,4
8.33,WFM,"Whole Foods Market, Inc.",6,6,6,6,17,0,4
8.33,AGU,Agrium Inc.,6,6,6,6,17,0,4
8.33,ALR,Alere Inc.,6,6,6,6,17,0,4
8.33,AWH,"Allied World Assurance Company Holdings, AG",6,6,6,6,17,0,4
8.33,AMFW,Amec Plc Ord,6,6,6,6,17,0,4
8.33,ANTX,"Anthem, Inc.",6,6,6,6,17,0,4
8.33,AXON          ,Axovant Sciences Ltd.,6,6,6,6,17,0,4
8.33,RATE,"Bankrate, Inc.",6,6,6,6,17,0,4
8.33,CUDA,"Barracuda Networks, Inc.",6,6,6,6,17,0,4
8.33,BKFS,"Black Knight Financial Services, Inc.",6,6,6,6,17,0,4
8.33,BWP,Boardwalk Pipeline Partners L.P.,2.40,6,6,6,17,0,4
8.33,BCR,"C.R. Bard, Inc.",6,6,6,6,17,0,4
8.33,CAA,"CalAtlantic Group, Inc.",6,6,6,6,17,0,4
8.33,CPN,Calpine Corporation,6,6,6,6,17,0,4
8.33,CCP,"Care Capital Properties, Inc.",6,6,6,6,17,0,4
8.33,CBI,Chicago Bridge & Iron Company N.V.,6,6,6,6,17,0,4
8.33,SFR,Colony Starwood Homes,6,6,6,6,17,0,4
8.33,CSRA,CSRA Inc.,6,6,6,6,17,0,4
8.33,DDC,Dominion Diamond Corporation,6,6,6,6,17,0,4
8.33,DOW,Dow Chemical Company (The),6,6,6,6,17,0,4
8.33,DST,"DST Systems, Inc.",6,6,6,6,17,0,4
8.33,DFT,"Dupont Fabros Technology, Inc.",6,6,6,6,17,0,4
8.33,DYN,Dynegy Inc.,6,6,6,6,17,0,4
8.33,DD,E.I. du Pont de Nemours and Company,6,6,6,6,17,0,4
8.33,FGL,Fidelity and Guaranty Life,6,6,6,6,17,0,4
8.33,FNFV,"Fidelity National Financial, Inc.",6,6,6,6,17,0,4
8.33,FIG,Fortress Investment Group LLC,6,6,6,6,17,0,4
8.33,GIMO,Gigamon Inc.,6,6,6,6,17,0,4
8.33,KATE,Kate Spade & Company,6,6,6,6,17,0,4
8.33,KCG,"KCG Holdings, Inc.",6,6,6,6,17,0,4
8.33,LQ,La Quinta Holdings Inc.,2.70,6,6,6,17,0,4
8.33,LVLT,"Level 3 Communications, Inc.",6,6,6,6,17,0,4
8.33,MBLY,Mobileye N.V.,6,6,6,6,17,0,4
8.33,MORE          ,"Monogram Residential Trust, Inc.",6,6,6,6,17,0,4
8.33,MON,Monsanto Company,2.80,6,6,6,17,0,4
8.33,NSR,"Neustar, Inc.",6,6,6,6,17,0,4
8.33,NORD,"Nord Anglia Education, Inc.",6,6,6,6,17,0,4
8.33,NTL,Nortel Inversora SA,6,6,6,6,17,0,4
8.33,NAC,Nuveen California Quality Municipal Income Fund,3.00,6,6,6,17,0,4
8.33,OB,"OneBeacon Insurance Group, Ltd.",6,6,6,6,17,0,4
8.33,OA,"Orbital ATK, Inc.",3.00,6,6,6,17,0,4
8.33,PKY,"Parkway, Inc.",6,6,6,6,17,0,4
8.33,PGEM,"Ply Gem Holdings, Inc.",6,6,6,6,17,0,4
8.33,POT,Potash Corporation of Saskatchewan Inc.,6,6,6,6,17,0,4
8.33,CTX,Qwest Corporation,6,6,6,6,17,0,4
8.33,RGC,Regal Entertainment Group,6,6,6,6,17,0,4
8.33,RAI,Reynolds American Inc,6,6,6,6,17,0,4
8.33,RICE,Rice Energy Inc.,6,6,6,6,17,0,4
8.33,RSPP,"RSP Permian, Inc.",2.30,6,6,6,17,0,4
8.33,SPB           ,"Spectrum Brands Holdings, Inc.",6,6,6,6,17,0,4
8.33,SWFT,Swift Transportation Company,6,6,6,6,17,0,4
8.33,TNH,"Terra Nitrogen Company, L.P.",6,6,6,6,17,0,4
8.33,TIME,Time Inc.,6,6,6,6,17,0,4
8.33,TWX,Time Warner Inc.,2.70,6,6,6,17,0,4
8.33,VRX,"Valeant Pharmaceuticals International, Inc.",2.70,6,6,6,17,0,4
8.33,WNRL,"Western Refining Logistics, LP",6,6,6,6,17,0,4
8.33,ZPIN,Zhaopin Limited,6,6,6,6,17,0,4
3.03,YERR,Yangtze River Development Limited,6,6,6,6,17,-31.8,4
